0,ab5c96a94f148d5b4ccb336ba9bab169697096d54ca6d130e6ca844b11254b96a549cd25240d08493024000800000000000000000000000000000000000000000000000000000000
1,ab4939e851318948354328822948258c919a72cc24e28e7b698c2f05608412119165ac6e4c4e534c4e534e6acab105318e284071540056750056b50071d500892800500400000000
2,e44939b651318c0431596886a51231126e00e5bc00e5bb00c3ab401a5400c02a00000000000000000000000000000000000000000000000000000000000000000000000000000000
3,e96da58aa9858a698d7a9b569e739a6c63595a56969e55549b5736ca9e49dad769ae56683729a6b66d2ea645386db1e4ecc9584c975a5a6ca04e4d105e2c00a19000084c00000000
4,56bbac578a4fd3920c4b5d6b939edbb36acbd9c961ddd8f059dad292d665235766135266c8d3d66c50f45a52f232a78836b5e1e39c68684a80608440e00000c00000000000800000
5,e99b6c978c6dc68a2cf64b1394538a445319496dc28ee1b3c8696be5d25ac51314d51f529973c69bd2c171cee5ee94a9e95685a656b179a5897935a63bb5a103ca50d42520d00000
6,fe5b1e9ed79c8ed69171697389040c26c002d2c0009ad800daba00254000989000000000000000000000000000000000000000000000000000000000000000000000000000000000
7,7269b25248b363587394a6648a1182658e5a9973c49bd2c271cec40c25198102e010da928f2535c649a5c769a4386613648824191000d4c00055f400553400aac000401000000000
8,e34aa6ab59b5c9dbb58c3a59b54b5a6acb535a58cd1358ce4b584c24a3214d0e0c92d9c362a5b46aa5306ab531854ac622a430d0c0006d3000d3b4006db40022400040a000000000
9,a9cd2cb189aea989aeee4b55bcb39272138ddd8d4edb96625bb671e1e949e1844b6186cbce63282a32dade332621cd8f082230800004a00000800000000000000000000000000000
10,8bb9968b391ac93993b86bd0b57af4b562764b5791715596b15d8d34a29c685260632d9818d2605ca26ab42c4a0ad124200048000000000000000000000000000000000000000000
11,f49800d59b21b31b46eaec311c92794e3d68406415099161a64c1c494b9d898b93a18b9154346c918b003000006000007800005a0000a00000100000000000000000000000000000
12,5ad7e55ad4c756d4c0a90b104445a31a52daa4ace5cb5aab8718a624a545191020440000800000400000400000a00000400000000000000000000000000000000000000000000000
13,aaeed28ce4d78cc6d94b730dca729d4e631d559cb849bcaa36b5a5b90a5adeb0a456490a6256d5632cf46166f386931323436c04a4829ccae078aaa898cba0e344400880a0000000
14,9d6259926a569e4a506919a85268310ca088e35ecbf3aea3734e938d1144600893da436c259494319ce3429d13a5428c001001400000d00000a00000800000000000000000000000
15,9d934c9353ad9e536d68ad50164094c9b328b9b49ab984d4b984d0465b28b180d0000000000000000000000000000000000000000000000000000000000000000000000000000000
16,595705556722556721be94d8b728deb30d5edb4e299b4e498b0e4c71b5b53aa5b433adb65366684a7e51633a4d0985a6822800400000600000600000600000800000400000000000
17,e928008da80089a800620000892000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
18,e932a655726a5bd939190e69b6ac56b92d2e4972dc92f25989b338d3594ed24154eec34b32e5b492c5c58ac597651a3842c0c4918020316000b16800316800468000306000000000
19,e16931a3d932b9587155e5bad564b355647169db4df09c6ed1988c65ed2b2595ba15852ad149a92b058b2b096eb596b1b5937ab4db38c29cc9b4da229cda014b2000a89800680000
20,e98db88d851889cd04625ace4889399536b631534bb1cdca31ed8e461231299108146d00d6ce0075cd0074e9000b2680448100000000000000000000000000000000000000000000
21,967140963548ea4d105d8d6c59ec4e49e52ca61b8048c44c219100da4940cc95405e6d00226a00088500004000000000000000000000000000000000000000000000000000000000
22,5de4a459c90448c51bca5ca4b64b40cacba22234b4362eb9a6a6b1495946c68a282134d772dd1972d9495271c5adae32420141c00000c00000c00000c00000000000800000000000
23,b96125b571d4b5612c4a8cb2512054ad892e222522b2d6aa71aeaa13b15564466a190d94c6d14dd565ead2f368080a14c04028000000000000000000000000000000000000000000
24,62690c4672ae56612ea98dd00431a4cb424bb49cd4a49ca89618a568215284126412409aabb978ea3926e639961186c8823102000000000000000000000000000000000000000000
25,62690c4672ae56612ea98dd00431a4cb424bb49cd4a49ca89618a568215284126412409aabb978ea3926e639961186c8823102000000000000006000001040011200010c06011349
26,da5a16549e564a9e522961a9120904418490356aecb57a8e35b98e4a4660b0208c4d0000bc0000934000cb4000248000810000000000000000000000000000000000000000000000
27,ea6d79be57794c6d35da93deb3555cd3524c62cd33e28c08698d0095400099d400989800236000001000000000000000000000000000000000000000000000000000000000000000
28,596ac453cce551cce0a833162340c048bc25caacbacae7a2cb37a334c8588a2622440000b80000360000368000c80000240000000000000000000000000000000000000000000000
29,5de63659c32c49c736a6316949049092d2cc6ccd296ecaaaacc9ab513455488020000000c00000ec0000cd0000000000480000000000000000000000000000000000000000000000
30,5c8a525cb5b35a69a3aa7ebb9358a3935a6334b1b329adba3524b2225ce32cbcf238f4b3ca496c456b5ec9fb5a9696a5553210d26a8036ac0036ec0032cc00cc3000128800000000
31,5c8a525cb5b35a69a3aa7ebb9358a3935a6334b1b329adba3524b2225ce32cbcf238f4b3ca496c456b5ec9fb5a9696a5553210d26a8036ac0036ec0033cc40cd1200110c06011349
32,b16e7ab5626a8ef0c9cb9b9bab948cab9a6d986a7056998956e096d18ae9999e91924e8845a16c124c208cb2d87349176389d3614530066029610916400000800000e00000680000
33,eb9b8cab948cab9a6d5cca625a6a624c4af2d39ae9999e91924e88c4a56ce1d6dac5d6d87349176389d3614530042029614926600000800000e80000680000800000600000000000
34,bc9172bf116e73cd2a5ad48644d3c55a58e424e493a4ca93a2c8523237297a5e9bc9a4a632f345525b96546b098a1469000b48226500d81ae0ba9d68b29268446480981140000000
35,596ad353cce351ccc7e933399572d98ad3653537963be62f16860bc971239671b31661312a044e27b213a5a868a61614bf2f2ac62b2624d4d49a1a2065a4005a4d00552d00726d00
36,e93329d572d98bd325d2b70eb192f03692cb4961238671b396613169848e063213d848e8a49614be2f22c63b2624d4d89a1a2065a4005a4d00552d00724d008b1000100c00000000
37,8e69694a4d4bce6d2f31b2b01a414a244cb11b924c8552af8a624b584564218203100000000000000000000000000000000000000000000000000000000000000000000000000000
38,b59792b5138dd3538c54981841d8aa5898bbc486bcca94b9ee949c0d6a629204b050d24dad2d26ce4ea6ce44b130a159cc04a6000001800000800000800000000000000000000000
39,58db4b5e5b434c4b43eb4d99137a5a4829861cad6506ad1916ad69e65b4be4df92e65d9bdb2269c81492d64169b5b99235591496191c49368380c104202000c00000a00000a00000
40,e8bdd48d9d2e899d126262cc899100400000b00000ba0000b80000400000b00000000000000000000000000000000000000000000000000000000000000000000000000000000000
41,cb5737ea672dea672a159891226620580000260000a68000a68000500000260000000000000000000000000000000000000000000000000000000000000000000000000000000000
42,b64de5964da5934db4d931ad948dcd77ad8dca32325685c55a9032912ca496aeaa8d7a250d057560a8828446595ab9a553b2b5d270a5286d0ac38005104000d00000d00000d80000
43,554b5c55435c567358a98ca312125024c00029d0002cd00038d000c60000284000000000000000000000000000000000000000000000000000000000000000000000000000000000
44,aa5cca92584a93584a6ca3013258489da0925e5a4d5a4e115a5e59a1a19e5248610ca086d2ca1af28e1ae38e9a0c4165528892a80000a80000a80000680000100000280000000000
45,d298d2559c375318a302a3984c6a619a11a344b48434aeb834a6b1ca596623249094c2486ab575cbb547cdb4c4224330a930c3500000300000b00000b00000c00000200000000000
46,ab00009bb041a5b58c7a9a725e75724e6572b19a89644142ca00008d800059d00038b800364000c01000200000000000000000000000000000000000000000000000000000000000
47,b94040bd2189754a748a726a966956cb494a2918a9402000900000940000d40000d00000200000500000000000000000000000000000000000000000000000000000000000000000
48,b945cfbd2dcdf12dc90cd224985d0187a300274b40e4eb40c44b409a1400004900000000000000000000000000000000000000000000000000000000000000000000000000000000
49,e66d59b65b518c5911eacf5eb5a4a77097266cda68dcca7a9cd25a49cd114bf6267bb048b5462638671631b736c6c8e8212414000000000000000000000000000000000000000000
50,5de73559c33449e634ab4b58b18a5ca98e5e4d34b4ced9bcc478b4924ccaea2c8c925c4e6d6957cf6b558e4b5312f2c852bad1da9ad034a58027aba064ee2090d5d0270020008000
51,596ad353cce351ccc35a5adc5a44dd4e5a4c29d5952995ac651cf699cab9898b39a9eb3bd473443a5b12a84b24515e6bb42e5b2d8c5d5249a2242040800800000000c00000c00000
52,cb69b80a35594a3d2cb2454b9245765ad1d66528883416894c51cd99a83a610184b400004b00004ba00049a000340000490000000000000000000000000000000000000000000000
53,59432e518a2555cea5ca5d4ab64e1ccbcc545c6b494e33ca4c71ca274651a656bc94758d536731137755a56f4d9288b202844dcd6000d2e000c6e00042d000192000408000000000
54,6a69295ad7a24b91a9a568690cd90643164baad5b4aad56d6af228d508961384088c6300364b40a54b40234b408ca400230900000000000000000000000000000000000000000000
55,e9ada955caf94989d25996e8b5926ea191c64e4b6d8c5acc4e6ace96a71496571a573732d10a4b2b928da3326d322c5e398649350645c529b2e56d81e525801a9200852580000000
56,b7ca75b74a6575d9470a26b854c9252a32cacb2494d62eb4bb269405b34b6244949d1b606592f42510b41d9cf0c263000510a0000000000000000000000000000000000000000000
57,7269b25248b3735873caf264aaed828b6cda9973c49bd2c271cec40c2515b258890da6a6ca4e29da4ca9da2ca525d35aa208855c00007b0000734000d340002c8000130000000000
58,b6725b96ee5b91cc7aeb195cab919ccb9198cdd9a7ced946c53937653cb2470aad5612ed6879325669134971435d8b565593da418f9932b8663aaa9026a200cade00cad7808e31a0
59,eab2dda6b259947230d0d34b957274a326cd72c55292e57a8ac563491a98ab026296c59d68e6496a65e928e56b969a1608c9412606003485802cc5802cc6c0d2290020c080000000
60,cb4a99ea6a766a6e91ea4bcab453c37099c3eabb4ad8b3975ab30d1a4ad99c35559cb2a3ed596ad91d40991b4032e0a0c11340c00000000000800000000000000000000000000000
61,b96925b57254b57125ea5b9a8a5794cb5e8722cb1ba2b39d69b309c6a692e4960de6d72cb5b9932d391aaa399a0cc55deac75630c536851aa8388114c60000b68000968000d68000
62,596ad253cce151ccc5a8333a4186411a4ca6a5b6b1c73ab9c612b930c5460b01b094965b4b69cc6bb1c8694dc8924e346931889108006c0000cd4000c94000248000490000000000
63,000000600000e00000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
64,d69794d557569054dc590d6a51c563518d21a8329c1145a1481a5cb695ca2714a8d7158e182a53a4020c5b35b2b3c9cb9993caa3cf4e5220b161010a000000c00000680000600000
65,59556a51c562518d29b74659965259cc335cb695ca2714a816958e6b6f5b4b6e8459b794b3c9cb899bcaa3cb4ec69372edc972ec90625234cd690302600080800000d00000d00000
66,b74e599672598e315cd6ca6b8670f144e3a16b4f1a4b6e8438b79494d24ad5a252dc9073a69362edc972ec9262b224cda89302800080800000d00000d00000000000400000000000
67,eab55c915d2eb318d2c995d4b1d251a9cdb1ce872dec972d26d7234929c629c5c6298d86a72e59292cb538a8b352a9ba4aabba5239eab6d49416e90a16e00069000014c000000000
68,b74659965259ce31dd576aeb4652cd756de96b6fa54b6ea528b7a365ab5c552b21d567002ab000550200000000000000000000000000000000000000000000000000000000000000
69,b6725b96ee5b91cc3a6931a5628c4aec769093696c730c6e73092e46f250a1283858c4c49c3a25d639b552b1b4ad464842a034000000000000000000000000000000000000000000
70,949794d5938653131a5235b4d0ad59d26d1832d2b63a94f72a94e6616625f2d605f8d63524a5a46e89c326a98b919634400983400000600000680000680000800000600000000000
71,5da4c959e44c49e54ecb4f25a46e19c9ac59dad38b3cf5b8a8e2689956e79d375a1d364c9273262373e5b252c6280c9b909704464800317600b14600b4c600423000b04600000000
72,59484e518aae518aa7ab571293d7b74b53a625ab4a5d13c30d8d8b86a6d45476f3f461b4a72cc52e28e52ab8c4d546123228c4cb80002b00000bc00046d000b10000008000000000
73,596d25564c19556e595991a553b94d513135966d2996cf4b9997295e2ccbb724de67338e4e4a6167a00065a0003b40002b4000ab40005400002a0000000000000000000000000000
74,b762b5b7723674e226eab49eb73958d5b0dc554bc34ecb0851eb40a4b40054a900b6a000cb0000148000000000000000000000000000000000000000000000000000000000000000
75,b76977b76966776367b265baf264b3b2e671292d2c6929a91129a2658b5a258a9e158adeca356121168896c912e92d4d792553313546c6c22d11251228c00856d00052d0005ad000
76,e9c92655c93649d126882929b572536bd2cdee31a493782e2d69ba52b644f2ae924aa8aa53ab28532b58ca38ea35c415022808d80000a600004e0000280000a40000080000000000
77,72d96852a169729b76a964698a6a518e4a4a41192ca29a098c6466735719715599615d890ca260225509c00000d00000d00000d00000000000400000000000000000000000000000
78,cb4aa9ea6a90ea6a5276966667b76663b66292588ce356533b48ccb4ae1262ab3ac2bb129954c566aa229918005ed800555800485800b4e000411000008000000000000000000000
79,b7632db763a97473a98b89cb8b898acb81ae64601553098a4d0000ae0000aec000ced000100000088000000000000000000000000000000000000000000000000000000000000000
80,bc574abf54ac734c2c4b2d19936d4c5b2c34ca9393dab3539a6a53606a5c73ab53616b60b6d91db299279698db6944ec161b13480080b68000b34000970000680000160000000000
81,a972ac8a6a8e8e4a8d6191718a6088400000800000400000400000200000400000000000000000000000000000000000000000000000000000000000000000000000000000000000
82,596d2553cc1951cc59a821a608493264a44d165b56d49bda4c9bd9236466508190ae324bcade74cad6458e32476108b02a02458800007000006c00002d0000900000280000000000
83,a32d00a6ad0086ad00495000842400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
84,594a7551ca65559947ba5eb3a35ed3234ececa96a6d60cc43b2ce473db3a72db16729db6b22b4ba62943a6314b504aa486010b000000000000000000000000000000000000000000
85,b969c4b3e94eb1b1ccb74658b6725c8c31586229337291fc61ea2d55ad684e8c5858cd5a612e3173ae31612e318ed1c6480630b30c004ae3005a334072d3400d6400509300000000
86,e31b30ab946dcb936c5372cbbb628aea639bb0ccd3b9d853d918d3e596f2d526e2d126e236c8f718d2d412dcf42e330bade0c4a5a000ea0000634000d34000280000130000000000
87,e9ada955caf9498d52e86c0bbc5d5a4e594a71a5b1b1c9362987364b4c88b26c24496c004e9000016800000000000000000000000000000000000000000000000000000000000000
88,cb4aaaea6a8eea6e89b97061b572dab170e553a92d52c14d41c665630652732d8d722473950d6b9589db9589d368140c108912000000000000000000000000000000000000000000
89,b763b9b76239747339ab8da955ca795b8cd24a5726aad6e62a6ac65585b9b1cb36298736a6148427803025a00069280057a80049a800a84000402000000000000000000000000000
90,73494a524d4a636d4d5d8a9a59c8ab49a4e6ca2b7cd28b784a2ae825d5b4315d592534b96225a172d1c969ab4f0b60b42a7b092a5a006b6000aa6c006b6c00159000024800000000
91,ec9d301f11bd4b112cbb12cda396d4634ed489c52db5ce6e69c555c27567da656b99c70dde6c2ace962a5e3e2829b4d629a51634b571d25249492410640000ad00005a00005a0000
92,a94a558d4a55ad4da75fa5b859cb3949c634a9c588a9e5caacc5c621692ec9713b39db3baf4dad8e5aa95a71a9eeac1655800945a0002e0000510000480000800000400000000000
93,ec9d321f91bc4b152dab4e49bd4769b556658a6b8db5a3036993592a78a52b582539c8dad3ce5ad0ecbed2dc6eaa9191ba9b48eadb40372400675900c70000300000020000000000
94,b94a49bd5a49b54a49e9932555cad54986a4cb2316d36396d9ab16214ef0b2b2f07272628d357493794a2d69466d2a5bcaabdad8ab8a4c5444cd220b494000448000f10000b40000
95,ec9d321f91bd4b112eca784ecafb4c8e7b2aaa5692b5a79a69a71a5945245aed24d76524a95a598c2c51948e716592bc69b1616cd568924a80289140000000000000000000000000
96,5ae5ba5ae4b356e4715b5a52f28356538b5665df9225d3b615d3b2aa2c59908344ad1832a6e6adb6caa9b1c2a5499352a604a1010000000000800000800000000000000000000000
97,aa8e86bc92a7ce35c6b2e524aced2424c5254c6c2eee546a8c4e396593b469b16a6cd579d34ab6719ab57192a90e2946611400d8c800273600a62b00d6b700105000060200000000
98,cb4a76ea6962ea6a72159189892864365191c84c59c8cd56c8cd36353088808c120b64c9c4992ee11ea8c516981a84466018088c00006d00006d0000ed0000000000240000000000
99,b76979b7697075e1608a32ddb572d96ac258caccb78a0cb68a588c32c4b192c9798ae4598cb124e4b0d8e2b04c296d588d0d5bb50d4b23b0a41b6c42596800c64000118000000000
100,b5d5a4f555e29374c61b6b79bc6ab2b8696ad5872dd26f28cdac39cae2cceeba8ecab98ec04d53dcb54e586b8ed472539a72879b624dcb236aaa6274da6370650d80c86220c00000
101,cb4a36ea6ab6ea6a8edd592aa6917b5a31d9b74e5c9272588c3158daab2b27249b250f5b6b79a55370a46b31a524841ec82181800000600000680000680000800000400000000000
102,cb4aaaea6a76ea6aaf8ab5328b3927c939e2c9d2d0b93ac0b112c974a79239572a31b617c689d093342204cb5dcb7465cb652548c715b6b8ca080505800000c00000c00000c00000
103,eb693093787d49394d2c86a80a2194b5926874ad6474ac6674a5668b1b10648546501a30aea5b49289b42da6b47614408980a0400000000000000000000000000000000000000000
104,3164891560ab76b08ab29ad90abad9b6b2d99145268809888492975b51691a1aa91b19a9c4e4560818a9700000920000920000d200006c0000900000000000000000000000000000
105,b762f0b762fc75e9cdea686a1e55536c4dc55b9e4b87934c96934c4b492a83957611c561c86e89c8cd868ccd81e330005808805a0000a00000500000000000000000000000000000
106,e980008de800896800628000896000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
107,ea6b9a55a393499303cb4b938a9352ca73765332291729619c2a636351466396a55b8d2684caca94cad6b28e3a4c7104213202d28c00696900556ba0652980aa9400412100000000
108,f29d19a2d949b271d556ae96d6acced398cdccadb1caa531ccb43953ab2a532b58cab8c8e4cb0ae59f4ac38dcab4abadca2bce9e4dcc56d3b150d5889cd5805b2800949080540000
109,56ae96d7a8ced798cc564c22945b504c73a953ab2a532b58ca38e831c413832908489612b4ab8dca29ce9acdcc3432314409089000005c0000950000540000480000140000000000
110,594b5551a95551aa47554b5b554353567353ee2cb4ee2ab81a38502dd196259c96238c5609316499b94679b1d652b9aac8b96ada999a4b26316a3f606e3890a4856044a2b424e634
111,554b5b554353567153ba5d2ca33d3e232d362dd396259496210c56bc28621b2a933a13524ab1aac8b96adb199a6cc6314d11604b6490a4856044a2b424e63492196000a080000040
112,e30a5bab9153c993318c1694b59687699684e59692c52f93930f122a6da9ce7b31cc2b354a48ee6160d32c62ed5a4a24838d45938e6772c27072b58162b600d6dc00959a00189b00
113,6d994b55954a53992ba36c944c052892d25a6d2cc4561ac54618e4ada51a3204c48491b969a644795e5a395a3586a432699080844a201b5c005b5a00cb520034ac004b5200000000
114,468ca54a8cb44e8eb56929b6692da6896dba74924d2a6932d596808b1c9087a98c2f89719cdb559cda959c93359c14ea9c94ca9c928e9c652d88252c54270d95252db5252d5424ad
115,b7694bb7694a7761badc36b7bca7b798c7b2ad58296cae31250c26e4d2ace5e16cc4c11849adabb1cbca4d8aa685a41155af8295a5a0696e006a0d006a4c0005b000620c00000000
116,16b5aa6e75aa743258ad4b2d765928675b285624d0560920522000a9c000520000000000000000000000000000000000000000000000000000000000000000000000000000000000
117,6929b6692da6896db26ae6cd7462b814b2c68b4b19869b3a2f1b29d364d5249908820000400000400000000000800000000000000000000000000000000000000000000000000000
118,14563a36742a3591fa3126891560ab7670caa5a65462a24a64a64093598092a2009200006c0000900000000000000000000000000000000000000000000000000000000000000000
119,4a99004a92104b50ab49b5574b953a99952de46ad038952cc70000692000292000292000d68000290000000000000000000000000000000000000000000000000000000000000000
120,49b5574b952a99952f8ca9b3aca9138ca9b269124d2920a029035b4ce4a45c694a14e99ceb16ac122d536cd28ad22c6adb636accf3aa251c5548220a000000000000000000000000
121,b762a5b762357562b50a8d488532293a45d675a5a94b352971353594ca8a003421c00000d00000d00000d00000000000400000000000000000000000000000000000000000000000
122,5c898d5cb5cd58698559d126b596ae218d7ac95f49d52b1c1cd38ab74e59937258ce31583094b4bd35bc99a5b84b5b49eb168d6b0e4d2d5972c9d601b93600242c0001c000002000
123,ea5b4aaa539acb530a8832ddb572d969d25cd315ca1714a80c958e32c92992c5528ae5ceb34b318986b1a3c630da29475b04215800005b000093a0003b8000440000030000000000
124,cb4a99ea6a98ca6859b74659b652599e71d95a74a65a76a75a7682296d6c890d56650d2e6e2aa0cf3b26ee0689d95d68c591f95a31b9a86c46418121131800e8da00e55a00c5d800
125,e928a58daa61a9694af96aa9196a97412a6949506ecd4980cd2440ca5a50495e504b5e4036a180005240000000000000000000000000000000000000000000000000000000000000
126,8a724a966956cb494b2910a94a2012900000940000d40000d00000200000500000000000000000000000000000000000000000000000000000000000000000000000000000000000
127,696d66525d76634c6dba5a52a45d52264f529962e2b56af2756a725271ab4675ac72d13ca62e24a64f08a73e28894a54cd9350c4334029ec80cd8340cd4000328000090000000000
128,554b5c55435c567358a98ca31322502490002994002c9400389400c60000289000000000000000000000000000000000000000000000000000000000000000000000000000000000
129,b64e34b54eb1894fb6b6cdc5964db5934da469a25aa40ce55ac11aca3d55563cd55ac29ca51962088894926549aabc6daaacedb3a46d4c519242a40db00000a00000680000600000
130,b28000b2ad01b2923661638b53dbc5615bcd8c242a499147224cb81eb32e8cd37b8cce387321840d5a2092a4d0f8cac0b25eb4b24a9445a548124a90000000000000000000000000
131,5dc48659ca6648cc66d2dd84dacaca5ad8c24d35a52e314a6a31ac6342f26292f4635a634a57967ad394766b14c12dcbe56daca52528be92d04e2520d68000290000840000000000
132,ea5b94c32b73cb4b6b3c54441301b3cc2448ab13caab99c3a9c9cd54b632b94515469a6a555552355555a7127648a9892508545a77009b5600bb6d009b6900649680134900000000
133,72d99352a16b729b73a9622c8a72d68e69a62d2d622e6a722c3b796db4891589243d86526e312dac310f4c319931c6298c31147100006c00000d4000494000b48000090000000000
134,e98d398d8ab1a9c9bdb31adfa396d3234e33ca55a98e55a9ae4d3535ab94b5ab9634ab93c69b94c2cb06e4a31ab36665974802e74c0058b000014800000000000000000000000000
135,e94b2d098ac9498ead6411122348611cb6864b29794bb170cb4d38344cc5027368658cb15a52ce55628e546b8caa544151ca8c2d3400d32d00a96a00936a00521400824800000000
136,5da73559c33549863552d2cbb4e29bb4638d1b4d939eb5f28a336331434cd81c81c262321c994d5cb5cadc6bc824e435db0908013600c98980e94a80f3438013b2002c4c80020000
137,e9ada555caf04b8dd86ab264aa92f22ad3b34e6d796e57716c6d35a7336257397817305b62db37b25b76724d360da688ca91343568002b7a00295a00256a00d29000204800000000
138,594d2d51caad518cad542ccd472ecb57acc4f35571f3b1727369298b25d68a3bdae23759759d59f6995ad655df9b8aaab3caaa96c9baad2645c3312a8b3680314b00356e80256c80
