0,ab5c96a94f148d5b4ccb336ba9bab169697096d54ca6d130e6ca844b11254b96a549cd25240d08493024000800000000000000000000000000000000000000000000000000000000
139,6a692b5e4b8b4ccb8fb74658965259ce31598d2b22af2ee4ba24c465cb7278c936b0cce34e46b92e5a312e35edcb36aa4b266a2b17abd66a5527642ae668006880007a40005a0000
140,e9c5ac55ceee5bcd4794f4b0c239b9cab8b4dcd26accd4605ea2722d2d4b094d4825cd41de72ce27728cd26b8ce13ab2ed32b52ca38ed318499f4280930000680000d10000d00000
141,bc4276bf1236734a4e0a2ccc444030251808ba5a00a2ca0063ea00980000220800000000000000000000000000000000000000000000000000000000000000000000000000000000
142,995aaf9d4bae75532fc3934bab964bcb136965eda651cae954c9ec70b5cceac4b071a4b43a6140ccfaa04a9a00b15000082000000000000000000000000000000000000000000000
143,ab5c59ead456a97532949b33d1b3b2519b29e449d6f4bbda734fd9b2ca6fb2ca6e62692ecadeb4cad60d8e5b2ce54a96e5aa96c45956472528e61a14a7850049560069178069c5a0
144,b92d3bb32c33b12d31d2d8cca2da21bad21b933da4956ae59cd8c560e59a0f224532db324d24adcd39a9c5952d3244d60ca329334c404963b08d73b48d7234728c600d4180000020
145,b38800b1a8005268002a7000818800004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
146,ee79698c7a79cc6e79cb574de99696e95762d2498b76ed8a76598a6b6a6b66b3496233595dc5a599c9e5ecc7c7d61418d68444968000380000740000340000800000200000000000
147,e352cba956c9a972c954a914814289240000500000fd0000ed0000120000c40000000000000000000000000000000000000000000000000000000000000000000000000000000000
148,594dab518d1951cd29cb53e46bd2c96aadedc92528b4d522d8cf2a5929c6156dca4d21c66accac3b4cad3b28e25ec652556512c8664bd4ca05d7040ad08000ae000025800025a000
149,ba9a4bbaae57b6ac534951a2309849c36376b45889bd6cb5bcdc6b4280ec1819186421219a5ad89ddacc999a5c6a21a190d008492c00b66c003b5a00325800c4a000205000000000
150,f29d19b2d949b271c553db309add6b8a4765a4a38ac8738ac55b0b35a4e4825b134984ac95c5ab9dc5ab95c529421a94204509800000600000600000600000800000600000000000
151,b74e599672588c31dc5accca92fcaa5274cb4b16eceb966c6b1a9cb5c599a5b264a5a82ab6969554bb9814879a2a4465909218400000b00000ba0000fa0000040000880000000000
152,bb16d99b92d94b16d152e25ab4e352b6735aea5db4aadd998e34bcc1834256243491504be12424b32f08a33e2854c0d6002200000000800000a00000800000000000000000000000
153,b9612bb3f2aab1b32b9a4eced72ae8526a98b66475275466c6d466f5bb896b3516e9b4c132f7bd36b5b9e39d99184a6226249159da0024ac0036ae80b6ba8049450026a200000000
154,ead6959aa7558adb56ab4b429397964b8592486a5a8a71526e61db4aa9e44aa9a54b29c5ee94a6ed56b726d6b54e2d34cb6f0acd4766363070490c80244000da5000675000554000
155,e94c56862c579663564b8a62930e72b34d6a2ce4bc4eecb84ce49c94a74618a6561c94714d3ad349282bedbca3b34b4da2d3ceaa9985376a313b69081868009ee000c55800485800
156,e94c57862c57966973ab96d99392dd4b92cc29af6949da714e3473326b066a6be57a69d4b4e696b5e55697a6d239296d794c49c9cda52cb2346d4809294000980000da0000d20000
157,f32b49b2ab9ba359935c4a695caaf24c2b636b5c2d2a4ead5a6cade2da5a2adcb44ada63b38d92b3ca35aec9b7bd8b526acbd390cb9289944e6609006100000c00002d0000294000
158,f32b4bb2ab9ba35b93ab96ce9396d64b19d2d2bcb4e8b8a54d38e49a65b89a75599a78b869cd2df1caadd1cca525a73269cb2a29e337c614d05982205a00002000007c00006d0000
159,e35b4aa28a5caa9b76cb4a5388ab5b8ce95a275651a656b19471d96525a5c139a1c4d5a56d24de7a24c16d14d0048900400480400000800000400000000000000000000000000000
160,589b9a5e519e4c506cca5acbaa531ecb530cf4b4b86cbf14659b127a44cd76a430561a46a8b5b1f8a579d8a5e5261a1258a540b00000cc00008d00008d00006000008c0000000000
161,bb4a789b8a784b497bf2d2a5f294165a9cc6436da5d3ece572a4e713ab29532b5eca3ae73725a5965ce52f24e7509918240485800000600000740000300000800000200000000000
162,8bb4328b3926c938e224c6998914126318c974a62c39562831b69886c9570134b212d3498d29b5ca2f49c9a5b5345092802900400000800000600000680000800000600000000000
163,db3092d4b9489cb99263495384b408000002800000d800009a0000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000
164,b7694d967a4dcc314cb7465a9672549e71577496263867343166168698cd212494d6436911b496d15915b4b89202824ab01010400000700000500000580000200000500000000000
165,aa6c4dbc5c6b5d6c2db19252b96ee498d7f62dd196259c96238c56c6432867748464b61b4bd9a4c791884589852a2c360c9180932c002acc00daec00d2cc002d1000508800000000
166,e96dc98aa98a8861c755c5bad564b3536471692b49b32a607b2a62658d692596731d8679c8cadb6caad318ca534b4c5aaaed4a6a4d521500ad0a9852f12700534e0056758072c5a0
167,69d2ca5af28e5ee38ea114425a6a8d249400db44002c6c00d16c00d390000c6800020000000000000000000000000000000000000000000000000000000000000000000000000000
168,e9688c0a54ca4951cc65a85d0c01a09000006c00008ec0002cc000700000888000400000000000000000000000000000000000000000000000000000000000000000000000000000
169,f3655ab27552b225314b5e898a954d49510b96e8cb96ce4b918e2b0b59529393ea9b3ba22766d73344f414c6f4a5570becd2c4a9dad0d317006393406393009c6800621200000000
170,ead7279aa7e58adce692c692d2b3a4529334ac6da4adcbc865cb4d76b49455bcbc34989889252ba982ea698a26b5b5ac39beadb19ba54c44525d2221700000080000500000000000
171,5a48cb5aaca4559cc9a844cb508a0c000001c00000ec0000cd0000000000880000000000000000000000000000000000000000000000000000000000000000000000000000000000
172,b74e589672588c315c5b69abd4b1ab61cdcd53ad1a4e8ccc5aed5c2dd396259496219c7695e4b2b5e6a6b6c6e3ca5ae0a2425acd425a792ca0397650313400c68000211000000000
173,6a4aa95d4aab4f5239f9969898b6d6bcb2d64e6bb457aa3c45a63c796883544ea8256d2d2b61322a7378297969d58416002940692400d6d900b62b4092a340494600003800000200
174,ea5af3aa52e1c95270b74e59965259ce3158b0d6b63da4a3189c934fd553aae695aae6dc4d9d246d8ec66b89342e963068a6c4b8e6d0819900c5a6808da0003a0000818000000000
175,e95749d555928bcd986c321dc84520b000004c00008d80006da000620000890000400000000000000000000000000000000000000000000000000000000000000000000000000000
176,59556a51856351cd23554b46554373567357b79248272d6ad79a6a7cd6934e55534c55d6b794a92f16ad2d16ac52e913a86288971900656f40656b40471940389400050100000000
177,5a5c925e1cb84c189cb74659965259c67158e6862eb5d7289496984e2426af2526aa2532cd30a1aa58ab8578a73863045a9099528004680000620000600000800000600000000000
178,aa6c6dac5c56ce6d2e2180a048434cb60cb14952ca66e28e46a38c19544146b08d3b4242b1b5b4ab359ca714bc44c343391010d20000ad800039d8006d9800860000011000000000
179,594b35518b3551c9b59ad3b29293b4d6afbbcd6b53c96b93c8bb1a365461b48916cb06eb2ca53a28e53238e4e3451354aac4021500006540006940001d0000c20000050000000000
180,cace56aace4e4eec44aab4b5b73489c5b4a56a433669248476311a89cec4c5cecac5c8ca3a31944986009461006b68004b6800496000a68000494000000000000000000000000000
181,596e5b564e5b556e4ea9cdd755cac64992a76949387a591c214c9c5ba32d4b392a4718a33116c2b948e7b8f5a21c8ead09ce92354e6dab6066ab6980ad6840b28000694000600000
182,5da4b459c93249c7369b16e8d3926e4b91c6cb2c44caae5a4eac3d972f2b965a2b5618a9ada994caf1098dd189e65499dc2c3358a371b96788b0d6116286005968009a8c00928000
183,e98d398d8bb989cdb5f43612bca71a98679aca55a98c55a9ae4d35bf94dbab94dbeb9353d44d0c811000e80000700000480000480000a40000480000000000000000000000000000
184,5ad6d25ad5b356d393294848b2ea913ba92e352722ab26aaa5a6aa569855898622161b41d5a4b5d5cc79d4e4580a52a263189044e300396340393a80309280864800301200000000
185,ab554b4b555b5e6dcb59cd2551c96a51cd3a64ba8544b41a2693a5d3675a53649250e39ba4ca6c5b1080072d1ba2d274ed2155cc2654329e8a486004000000000000a00000800000
186,bc9d49bf123473ca70eab998b73918c5b998db46832b31a8cb4910b1969459b9d4b891540604a0109150000000000000000000000000000000000000000000000000000000000000
187,763696671b15639799aa6d568e55678c95b7366a485593344dccc266c4b452c6b956e9b1ad16465a4811a591ba496c452a4e456a6c3505a0320a4c85400020800000400000400000
188,68492950cba9726dad4a98b2aaaaa47b1a245d9a32dd14b9531398b5e64b596453b36473c698d4cb5ca8c6b8a4ce435ad010a4c40000000000c00000c00000000000800000000000
189,5ad7e45ad5c956d4cda90b0c8040d155a1946a5a69555e5a534ed2aea2ec524d13251200dae30016ab00de9b00e11c0014e200001000000000000000000000000000000000000000
190,e5349bb416db8c24a759a926a226d87550372aaf492627692d2765d2c898473424b8aac92b79362b5ea138e69686a44a280804200000c00000a00000200000d00000200000000000
191,d35ab11255b572d5b44d2a42109580b292204d29286b6da86925a09492404825a0000000000000000000000000000000000000000000000000000000000000000000000000000000
192,eb538b931f1b4d4393cb57f3abd672cb533210b4a19cbca99ac92d9cd24a5cac62dcd84acb4e5ca36e58ad6c5a56d1655565ead2e35aec0a206f800831a000c90000260000000000
193,caa989830bd46b4e94da5c69a24e13ad6c11d31b62db86735b16719ad2c69d57e5995786a60cb8678abc258c9c853532c924a6c9f633534a18554da2574d0096a000a90c00200000
194,d35a5812525b32d15cab6c6ba36c0ba52c194891a69128086ac00012d00095a0009580006a0000950000000000000000000000000000000000000000000000000000000000000000
195,596ad353cce351ccc3da72ed83e08e53708c29d5942995ac651c7420e309ab14124c6d2c955aabb55babd54ead4aa5129554816ab200954d801c55809a7300450300125c00000200
196,59916653b14b51314bc85aa98c5683cc718b6d2d340e56392e5e0579cda59dc9d56dd195764da2778bca6dcd859cb7466cb652189c71576a8ce68050b68000b00000aa0000880000
197,b746599672598c3158ea664eaa5cbaba5ef668a4c766a6747ab8e4a56c8a114ecb364dc992a24eda2dde9a9a72e8ca09ca4a90ae3880ad374089bd80b92d00440800893000000000
198,5991ac53b9cd51308cc956a28d94ada96c2e4d62dcc52249c523383acd8e5522318edb4832c4b692cd3f8ac4a77532c408c41ad22400adb2002db28035a680ca4c0021b000000400
199,ea5b4dc32bcb8b4bc9bb4929a392d32349d1d8d6f2d8a6f25aa6f2c1590dd0a4d297632de894b2e69caae698ea1945159318a204c600cbc580c94580ccc6c0360900884080000000
200,594d2551c94f75d9295feda959cecd4984c552998d55e5ca5325a58ad8d948dc8b5cd48e4c6e6c4c4c754c2c2df180c2c84c29c00000000000800000000000000000000000000000
201,e98da58d8a45898db462348a49099494c248323576b35d473174c6466330d990462680005e000049a00065a000b20000408000000000000000000000000000000000000000000000
202,ba9a9ebaaedeb6acce495130c2b20d244c92bb499da4e9916369c999962641290936d292492d6c864d6e89652c21b251480528a00000a00000600000600000800000400000000000
203,e96b66b26b768b296e4d92888b69367492cceb2d2b137a33492a336c858cc920333680002f00002cc00066d000990000208000000000000000000000000000000000000000000000
204,b74e589672588e31586b8ca60534d992d2266d2da76311c12a64e4558e1c0a7187b2864b4965b42b3945a9b177d4467829308493000066000077800025a0008a0000410000000000
205,e9ada855c8f9498c51ce352aa67852ad3046566b695535715d33735252b65c72ad5a637194eaca94cad6b28e3a4c7104b08a024b72005889005cb580546b80a8e400510100004000
206,e9ada055ca70498dd0b7465c96725d9e715c6d2ba3522b945d2b0fda5656e1ae95e18c6a18daed1ca6acb4d65d099998520260400010a00000400000000000000000000000000000
207,e9ada955caf9498d58925116d599575597cb75cb7491c93669cce32ecf585acb5619cce6cb96984b955c2b99589466a3061058480000b60000668000668000900000260000000000
208,e9ada955ca79498dd8b7465c96525d8e315c75ab6b91eb4d6d8951d31eb4e196b9e1c9d19a6cd6b34e56a34e4e72218cf2d5cad1ab4c59a0cdb5a12031a0005b8000d5e000cb6800
209,e955d409d27449c5b4644ec3093010928c00492c002b6c0029cc00d43000294800000000000000000000000000000000000000000000000000000000000000000000000000000000
210,e96b66b26b768b296e4c9288890b2474c4dae8bc3c8d9db2899d9b626264899902000000000000000000000000000000000000000000000000000000000000000000000000000000
211,ab4929c8d13189493543ac02480999865026692e5be2ae5b617a4e0d85b1ca2b6335dc9c4659345259237158bd8ea35249502196c0002ad00022d0002ad000d500002a8000000000
212,a96444b5065ac90d35b746599652598e3159689ccaaa9cccca984d216da699acc825a4ecd4d966b89d629c89710d6e654bee46c92e44f311a1a34c4456b0005634005568004d6800
213,b3b276b1a962526a76525b699b8bd29b4b4a486c45c8ce5a4acc357932725ec9885334d762dd1972d949d271c52d8a3a4810c5b64300e5b4c0e878d0e968d01697008940c0000000
214,595cab549e97569e69ab5054cc9c92ac9c9a4b636290f3b252d36aa5191449d96a39b8d74ca0d07f36228dcb5dcb7465cb652548c715b6a8ca094305480000b68000b34000974000
215,ab5c54cd189aae9c9a72c64baa446a9a444b25991049d96a29b8d77600c85f362244cb5dcb7465cb672548c315b628ea090315480000b68000b34000970000680000160000000000
216,aa6db5ce523c8e8bb4416383480c1486d2aa692d55396f4b7927348691336119c41b6620a495288359a884d6a034e1408310a0008000000000000000000000000000000000000000
217,1674b762746a5674f62534a9225425b794660d2b19193426190e00342240212a40718a408e1580100a00000000000000000000000000000000000000000000000000000000000000
218,1672d562351576333589a0ca611923568ad46ca5d464fad76cfa97930528482a94a6554059644cc96648696691169934286480000000000000000000000000000000000000000000
219,6184100c30c00e39c4618610041080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
220,1674f4627534767594898a6b643114d24c009c24809a34808c9480606b00889400000000000000000000000000000000000000000000000000000000000000000000000000000000
221,d33155d4b74bcca534b74e5996725c9e71dc4bac988a569986a69979a959b92d51712d514b4b556a93d26953cd4ae44caaf9316b9a088c6000dd1800500000080000500000000000
222,e972dd5572d94bd230da486bac8a5f4ece4932cce292ca438ecb93e65ab8e4eaabe54a223695db26bc9936e919d106c2344911c90000b34000bb4000b34000440000120000000000
223,5c8b325cb7735a69d3bc56e4b961dc9cd31cb973dc9bd2dc71caccb4b512a6a624a43634b49965a5abe5c712c5b096b3bcb79bbc939ac34865b49212340000200000800000a00000
224,5c8a525cb5b75869a354d852c69f2dd6971a34ad5a144c6c35588de9b2c8a54a98e73698d85869b8ae479c6c46ca36d84b14dcb3925ca52d81ae29d89638f06a56f02a55b49a5c34
225,549927c69f2d96961a589b169e73da4a61d9a1bacce74a98a7769cca9f19dad6498e7749eb16dc4b14dcb7165cb66221adb088a44c306a56f02a55b49a5c30652b401a5020000000
226,aa6db1ce52398e8bbc4163802c049d50452226bad2d7349aa618da90c96526109a800000a00000a00000800000000000000000000000000000000000000000000000000000000000
227,eb2b0daba49cab9959b74e59b67259ce3159a5a493a4e498a4c892dcd645de89a2d2a6dda72e5aeaab52e9ab521654a989a942100000b40000f40000940000000000900000000000
228,a963a4ad295589b16fb74659b6725989315816e8ca96ca4a11862a68a75546a34a7aab40a55400802200800000000000000000000000000000000000000000000000000000000000
229,af68008dac24a9b248eb8db655ca26498c56aa3520410642b281ad29694d5a794d5b3b4da544b2d0e85a26172566352564a56b74952b884a9464112a000000000000000000000000
230,e95b4e55ca8e49c66eac31303688d9493526b6725b96ee5b91cc3a6831a5118a52ae652c90568d7224da621d5a4d9aa0826450001000000000000000000000000000000000000000
231,b79253b72557b39cdeeb4f2997ca45458e35369ab2289ab5335ac691212996b9718d71351d428261211194486c1b439293d39733db934c246899a211665800351a0031b4004cb400
232,e98d398d8bb989cdb1f436b6bca7b6986627ca53de8c538eac7acc42d172f2d1b3d3543324db44a4dba2a44b80b26e40b26d804e65a0299200002500000000000000000000000000
233,7ad25a64e5de64d34e1b1321b6ec1a410265b5a59a19751cbc931a426261992c9160da2e9cab529cab52989a6a43649598984a680000e00000680000480000340000080000000000
234,e9c9c455c9cf59d12fd6e493d2e4bb52e893925c5d958e5194ce51b8af640e6f471eae45d551d2f4bbda634a592a6126a17a11ac7a00cace80cad6808e32806108000a0200000000
235,a96842f1aa8ca92d236a6a72567072546352aa8829147142eb8ab63a328932b489a38e8d5c69123500804ac00012d00056d000d6d000290000548000000000000000000000000000
236,5ae5d35ac52552e517915aacad52acb56da60ada4b2c5cb69a5c7b89e359a9939121dbd1760a9474c896734b12499489b56812316000ca8000cb40008d0000320000810000000000
237,eb1216ab9497ab1b97d259289d4d469353702725be6d2aae2d2da692d458292486944b694b4a93b38a9b338b134c14c4130813980000460000234000270000cc0000120000000000
238,b3b259b5aa545a6a66b6725b96ee5b91ce7a2ca2d226a69a66ac928d31314af13ccad02db1bb3631db36b0a72edb26d0c578245364006880005d40004c0000a00000440000000000
239,14b2c5446a6db432f99b0532018a4c4e7590b4b290b592909596902e6c60919380000400000000000000000000000000000000000000000000000000000000000000000000000000
240,7616aa6722aa6326ac14dc42e936310669aae5ba3265b292c4e38a9b147502898a4da200924c0052af00524b408d4400029300000000000000000000000000000000000000000000
241,b96aeab3ea8eb1b9894a5a6394de73b35b71c9624a9173548d7172cc8689d931225acb51b92caa5728e816b898b44433c828c06800109600000e8000aa0000a400000a0000000000
242,b762f0b772fd7569cdab8b08b18b9da98b91e9a4738dac8ea9a37553729d8a62999a76516519ae1122018ad000b2b400b5a8008ea80049400080a000000000000000000000000000
243,ab62b1c95ab8ad5e94525767923476ca546769392969b9796c3139da8a86ecb5a95e6926612ca978498538cdb185b6491a490464b0019b48009ccd008acd00616000108c00000000
244,e9cd2c55ceae49c5a6554b5a554357567354ca694b8c455acd6d7320b28d944c6c69a1838a5a72c85c72d8dc7243a30d145162e9aa803a32c03292a0e38ac0547500028280000000
245,b9562cb56629b56699a9cd5655cac65bd2a6662d586d8483ac5b3469ab29712a8528b671cc098b30226e4d8d959a620d95e26a95a06a6a4c14108268000000000000000000000000
246,b94000bd44a0b55a435fabb459aa3949e63ca6198649a6c8169037496d492d4f692567659aa898474220b1959839ed9a396dda3164da8693203104d0000000000000000000000000
247,73260d52b72e76972c595c89549e97549c69da594c3cb55be8b27353490c589252400000800000400000000000000000000000000000000000000000000000000000000000000000
248,cb4aa9ea6a90ea6a521591aec308502c4000d25000e35000335000b48000424000000000000000000000000000000000000000000000000000000000000000000000000000000000
249,cb4a79ea6960ea6e71b970ccb572ccb5614c5a1e525c5a844a5a9c59892e2719ae5bc9aea4ac51548948f6a4a0da6868de57405e564081a9a0584240000000000000000000000000
250,b762f0b772fd76e9cd7315a652b9cb72ade3559614d116a39356c425a5394ee5b94ca4b5b0d9424920a1b150304ca98c9e97897269a5486a16318081884000600000a80000480000
251,ba9b45be73d56c6185b396e9a3926a2319c5b8b25a98a29e7ae39e459861eda21855a58a29555539dd51303ca9c6325638800127440096b800d57400d4c6002aa400101000000000
252,5a7b495c2a0e4c2954b746599672599c3158d69762d451645554c429a869d64e69a64c6d249e9469571a273616d26b75f0f2b2e2d328392d41307426315401dca8009b5000ab4000
253,5da73559c33449c72ca6319149a426d2d25bc92ba4b96ae5b12ac746951831c8858a3248752db3d3ab3a4da9b60e5340718c24880000480000a80000680000100000680000000000
254,b763a6b7623677e2a6626ac9566a89566989298da615842715cd25c226aaf39b24f35b1a0c249b420960100010c00000d00000900000680000900000000000000000000000000000
255,b763a6b7695674692e58b72abc937aacce386938d3579c1b629c5bf352c4b25a14b930921cb5a2069536369526c92a52c92ba2892c6a3132451535822534409200001350001ad000
256,e9cc2c55cfae498da64b6d6c93a94ddae90e4b5c59cad5514957312b608caaa921292e5273616d62b268a97164040593306040480000f000009a00005a0000040000080000000000
257,ec992c1f114c4b11cd4b5ad88a96acc9759c4b4b4db38a6e33ccafa4cb70b4c937b4cc63db5a5bc55a875b5e96cb21694ac8942ad000950000088000000000000000000000000000
258,e98d398d8bb989cdb1f436acbca7b49866b2ca53bd8e53398c4e3c9cb6ce9ca6c618b26e5939a8591a044998e0b64dc0964db0c9cdb4656240800520000000000000000000000000
259,b9698db3f18db5a9c5bf4a5ab3d13c99d934cca7469cb652989c71b6ea8e44d431cad24aa96db5a0d9cdb24d894e4a22a1a098400000800000400000400000c00000000000000000
260,2272ca2a72b44b63b2dd9a49bd1511231b89c394ece314cee7928e86d4b0a716aecd56c1d649319678b5f371b5488f42d210b10d2c00d2cc00e5ac00e10c001ad000c10800000000
261,5ae2555ae3b956e26da90d5244c229331186496e708c76718d49b972a1c6094e69b6c5a647264992c58952c5494c9a24130401e4c0001b00009ed000ded00021200014c000000000
262,f3655ab27556b22531e94dc355cac64992a696e9cb96ca4b91ce3b6c65947646952e269425a5b463c4eb22c4b155b91555a4a245a0003a00003500002500009a0000240000000000
263,6a6b345e73384c0b30bb96e8a3926e6399c6cd24a4ca2eb54d4eb4962a5b970e51573671a925a5c3858bc58d860a59159cc1689ac160496a008d68408d68002280000d4000000000
264,59612e55738e55612eaa9cd05561260892d0d5352cf419868c191619a428601914080000000000000000000000000000000000000000000000000000000000000000000000000000
265,e393b4ab4b38ca53186128c6521ce47354c3a5b6435e14f426149d316654b14655b5c71442b0baa446400b6880839700e326c0e2e2d0169100400280000000000000000000000000
266,ec4e251f4a734b0c222a6969b38c5333354ac55c6df4bd4e734d2d9330949b5191836c685b8d4ad9d95acbcb522424ad838b5264200063500063d4006234008c6000218000002000
267,eb09ca8b8eaa49852c2470d2c9110112a460c1531b552b1394d34aa4cc2d430312308000c00000500000900000680000100000000000000000000000000000000000000000000000
268,5ad7e65ad4e356f4c3b74e59967259de715925ae2449972239b628324c45dab551cab340ab52905a18f8791b1884c491702060800010600000600000b00000400000200000000000
269,cb4a2bea6aa9ea6aa989850c9c8f2ec96f2e156e4e244dcb25d587d3b29b52939352978b496c608a6c13b36c00d29000cd2800c00000000000800000000000000000000000000000
270,e999cc8de94a8961ca4a3994f7391c55b1996a6e6e4c54764d6e2924ad9b29a67aacb46656679cd6a55c12e6dc69d35853cf5e4e4cd6bb33284a8012f70000d80000260000800000
271,72d96952a169639b695ad2b3b4f3b1a66271a464a4b54968a5256ca5b492b5ca80b53569cf2b2cc6a958c6256c385a93482148368000cb40004f40004c0000b20000480000000000
272,75adad54ada574a5a5e92acc8daa4b89a219c99a638b95728e936b64a885d6b66ad6a955f2932a52ab24d2e39b0f1499c2cb620d2210d2dc00c59a00c312001ac600401800000000
273,aab995b73975cdb993d66d2cf468c68e69260e34a92f68aabc25914b4e5b2a5e5a2b7a764d4b3986bab9864e3929b146a64821a00000400000680000e80000000000400000000000
274,b74658967259ce3158a983a4b57236697226ee262cc35628cdc6383628c4c11128324eb3452c84ce60cecd6985309633888180636c0058d30058a7405a9600a15100588400000000
275,59572d556725556724aa98d34168c49cb7307929ee7729ce66396e98d699042d8a6502655ae5994ae49b5a6671b5190c6244011cc000658000256000156800ca8000044000000000
276,b163a4b56236aef225e9832555cad5498ea4ac313253220cac9430235b4ca29bc66b3bc645c4386c69448391ad6a1c52aa9c9a2adc9a256365c81892200000c00000a00000200000
277,b162f0b562fc8ef1cdb746589672599e3158492d17b6bd216936246d2d6bce2a6ace2d6ca59912c3596a8a3cd7d252c86598dac39b5ad24020cc9250020000800000000000000000
278,b74658967259ce3158626925566219567359ad2d6ace2a6acc2d6c1a4c92946861036d10d252e06598d8c39b5ad264a00c9250820000000000000000000000000000000000000000
